,,100.00%,General Margin,20%,Overall,,,,,,80.00%,Ads,,,,3.00%,Review,,,,3.00%,Social,,,,12.00%,Promo/Deal,,,,2.00%,Photo/Video,,,,,,,,,
Name,ASIN,Parent ASIN,SKU,Total Gross Sales,Profit,Gross Margin,Target Margin,Targeted Profit,Real Margin,Total Balance,Portion,Budget,Actual,Gain,Balance,Portion,Budget,Actual,Gain,Balance,Portion,Budget,Actual,Gain,Balance,Portion,Budget,Actual,Gain,Balance,Portion,Budget,Actual,Gain,Balance,Ads,Review,Social,Promo,Photo,TOTAL
"MP2 Heated Sherpa Throw Blanket Electric Lap Blanket 50"" x 60"" with 3 Heating Levels 2 Hours Auto Off for Home and Office Use Machine Washable UL Cert",B07ZVRF42Y,B07ZVSVKPV,MPT54-0006,"$2,691.43",$617.11,28.56%,,$538.29,22.93%,$(242.41),,$184.20,$100.47,$83.73,$(319.96),,$6.91,,$6.91,$29.79,,$6.91,,$6.91,$29.79,,$27.63,$50.96,$(23.33),$(1.88),,$4.61,,$4.61,$19.86,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Mattress Pad California King with 5 Heat Settings and 10 Hours Auto Shut Off Dual Controllers Electric Mattress Cover | Fit up to 18"" Bed W",B07ZVR43BX,B07ZVST8TQ,MPT55-0060,"$1,675.40",$948.98,62.65%,,$335.08,56.64%,"$1,158.29",,$571.63,$72.14,$499.49,"$1,143.16",,$21.44,,$21.44,$55.71,,$21.44,,$21.44,$55.71,,$85.75,$28.50,$57.25,$(133.42),,$14.29,,$14.29,$37.14,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Sherpa Plush Throw  Electric Lap Blanket 50"" x 60"" with 3 Heating Levels | 2 Hours Auto Off  UL Certified EMF Radiation Safe  Machine Washa",B07ZVQ3JS2,B07ZVSVKPV,MPT54-0005,"$1,048.18",$289.66,41.03%,,$209.64,27.63%,$(331.36),,$176.36,$83.09,$93.27,$(340.13),,$6.61,,$6.61,$27.11,,$6.61,,$6.61,$27.11,,$26.45,$57.33,$(30.88),$(63.54),,$4.41,,$4.41,$18.08,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Sherpa Plush Throw  Electric Lap Blanket 50"" x 60"" with 3 Heating Levels | 2 Hours Auto Off  UL Certified EMF Radiation Safe  Machine Washa",B07ZVM99MJ,B07ZVSVKPV,MPT54-0002,"$1,504.82",$382.95,29.39%,,$300.96,25.45%,$307.19,,$112.99,$17.84,$95.15,$288.95,,$4.24,,$4.24,$17.55,,$4.24,,$4.24,$17.55,,$16.95,$41.41,$(24.46),$(28.55),,$2.82,,$2.82,$11.70,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Sherpa Throw Blanket Electric Lap Blanket 50"" x 60"" with 3 Heating Levels 2 Hours Auto Off for Home and Office Use Machine Washable UL Cert",B07ZVQGLL9,B07ZVSVKPV,MPT54-0003,"$1,695.77",$299.15,30.42%,,$339.15,17.64%,$(149.12),,$141.36,$140.27,$1.09,$(133.14),,$5.30,,$5.30,$22.91,,$5.30,,$5.30,$22.91,,$21.20,$76.44,$(55.24),$(77.07),,$3.53,,$3.53,$15.27,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Electric Throw Blanket with Dual Foot Pockets 3 Heating Levels 2 Hours Shutt Off Foot Throw 50"" x 62"" Plush Microlight  Machine Washable UL",B07ZVRMHC5,B07ZVSVKPV,MPT54-0056,"$1,055.78",$197.67,44.17%,,$211.16,18.72%,$439.35,,$204.17,$225.50,$(21.33),$321.03,,$7.66,,$7.66,$40.43,,$7.66,,$7.66,$40.43,,$30.63,$43.20,$(12.57),$10.51,,$5.10,,$5.10,$26.95,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Mattress Pad King with 5 Heat Settings and 10 Hours Auto Shut Off Dual Controllers Electric Mattress Cover | Fit up to 18"" Bed Warmer with",B07ZVSSFR4,B07ZVST8TQ,MPT55-0059,"$8,644.09","$2,749.84",42.86%,,"$1,728.82",31.81%,"$3,692.59",,"$1,581.08",$428.08,"$1,153.00","$3,863.38",,$59.29,,$59.29,$187.19,,$59.29,,$59.29,$187.19,,$237.16,$527.25,$(290.09),$(669.96),,$39.53,,$39.53,$124.79,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Sherpa Plush Throw  Electric Lap Blanket 50"" x 60"" with 3 Heating Levels | 2 Hours Auto Off  UL Certified EMF Radiation Safe  Machine Washa",B07ZVQRDX9,B07ZVSVKPV,MPT54-0007,"$2,386.41",$402.61,23.81%,,$477.28,16.87%,"$(1,174.51)",,$72.64,$149.56,$(76.92),"$(1,208.21)",,$2.72,,$2.72,$14.13,,$2.72,,$2.72,$14.13,,$10.90,$15.92,$(5.02),$(3.98),,$1.82,,$1.82,$9.42,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Waterproof Mattress Protector Pad King Size Bed Mattress Cover for Moving 100% Breathable Cooling Cotton Terry  Deep Pocket Fits 4""-21""  Stain Rel",B07S881DZS,B07VQDH1CH,MPT16-0034,"$1,471.54",$432.65,31.23%,,$294.31,29.40%,"$1,571.32",,$132.25,$26.97,$105.28,"$1,230.08",,$4.96,,$4.96,$51.18,,$4.96,,$4.96,$51.18,,$19.84,$0.00,$19.84,$204.74,,$3.31,,$3.31,$34.12,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Mattress Pad Queen with 5 Heat Settings and 10 Hours Auto Shut Off Dual Controllers Electric Mattress Cover | Fit up to 18"" Bed Warmer with",B07ZVSGL5J,B07ZVST8TQ,MPT55-0058,"$4,950.84","$1,396.92",47.20%,,$990.17,28.22%,$986.55,,"$1,077.32",$672.14,$405.18,$984.29,,$40.40,,$40.40,$103.61,,$40.40,,$40.40,$103.61,,$161.60,$267.75,$(106.15),$(274.04),,$26.93,,$26.93,$69.08,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Fuzzy Fleece Sherpa Leopard Print Throw Blankets - Cozy Soft Plush Flannel Blanket for Sofa  Couch  Bed  Travel - 50x60 Inches,B07W6YX6NP,B083XKBQQB,MPT51-0099,$942.59,$171.79,26.20%,,$188.52,18.23%,$24.71,,$46.75,$75.16,$(28.41),$(35.32),,$1.75,,$1.75,$9.00,,$1.75,,$1.75,$9.00,,$7.01,$0.00,$7.01,$36.02,,$1.17,,$1.17,$6.00,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Mattress Pad Twin with 5 Heat Settings and 10 Hours Auto Shut Off Single Controller Electric Mattress Cover | Fit up to 18"" Bed Warmer with",B07ZVTGW6Z,B07ZVST8TQ,MPT55-0051,"$2,199.60",$529.80,44.84%,,$439.92,24.09%,$191.80,,$437.09,$361.94,$75.15,$164.68,,$16.39,,$16.39,$31.29,,$16.39,,$16.39,$31.29,,$65.56,$94.54,$(28.98),$(56.31),,$10.93,,$10.93,$20.86,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Sherpa Fleece Blanket Twin Size Fuzzy Soft Cozy Plush Flannel Blanket for Sofa  Couch  Bed  Outdoor  Travel - 66x90 Inches  Pink,B07W837CNM,B083XKBQQB,MPT51-0082,$449.85,$104.93,29.03%,,$89.97,23.33%,$(50.23),,$32.49,$25.65,$6.84,$(53.37),,$1.22,,$1.22,$0.47,,$1.22,,$1.22,$0.47,,$4.87,$0.00,$4.87,$1.88,,$0.81,,$0.81,$0.31,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Sherpa Plush Throw  Electric Lap Blanket 50"" x 60"" with 3 Heating Levels | 2 Hours Auto Off  UL Certified EMF Radiation Safe  Machine Washa",B07ZVQKN3R,B07ZVSVKPV,MPT54-0004,"$2,508.38",$520.57,30.32%,,$501.68,20.75%,$(65.49),,$207.03,$188.94,$18.09,$(96.98),,$7.76,,$7.76,$25.74,,$7.76,,$7.76,$25.74,,$31.05,$50.96,$(19.91),$(37.16),,$5.18,,$5.18,$17.16,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Soft Sherpa Fleece Grey Blanket King Size  Fuzzy Plush Cozy Flannel Reversible Blanket for Sofa  Couch  Bed - 108x90 Inches,B07W5YFKVT,B083XKBQQB,MPT51-0078,"$1,074.75",$373.02,35.93%,,$214.95,34.71%,$320.94,,$136.95,$13.12,$123.83,$251.58,,$5.14,,$5.14,$10.40,,$5.14,,$5.14,$10.40,,$20.54,$0.00,$20.54,$41.61,,$3.42,,$3.42,$6.94,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Sherpa Plush Throw  Electric Lap Blanket 50"" x 60"" with 3 Heating Levels | 2 Hours Auto Off  UL Certified EMF Radiation Safe  Machine Washa",B07ZVQS68R,B07ZVSVKPV,MPT54-0011,"$1,232.21",$499.16,43.55%,,$246.44,40.51%,"$1,323.08",,$232.16,$5.64,$226.52,"$1,180.76",,$8.71,,$8.71,$45.23,,$8.71,,$8.71,$45.23,,$34.82,$31.85,$2.97,$21.69,,$5.80,,$5.80,$30.16,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Sherpa Fleece Blanket Twin Size Fuzzy Soft Cozy Plush Flannel Blanket for Sofa  Couch  Bed  Outdoor  Travel - 66x90 Inches  Blue Plaid,B07W628N6Y,B083XKBQQB,MPT51-0091,$749.75,$225.87,31.62%,,$149.95,30.13%,$141.38,,$69.69,$11.19,$58.50,$107.36,,$2.61,,$2.61,$5.10,,$2.61,,$2.61,$5.10,,$10.45,$0.00,$10.45,$20.41,,$1.74,,$1.74,$3.40,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
Silk Pillowcase for Hair and Skin | 100% Mulberry Worm  Both Sides 19 Momme 600 Thread Count Pillow Cover w/Hidden Zipper - 1 Pack  Queen Size  Blush,B07WLM5LCW,B07W4VY4QQ,MPT21-0121,$298.40,$97.02,38.64%,,$59.68,32.51%,$57.64,,$44.50,$18.28,$26.22,$41.63,,$1.67,,$1.67,$2.40,,$1.67,,$1.67,$2.40,,$6.67,$0.00,$6.67,$9.61,,$1.11,,$1.11,$1.60,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Electric Throw Blanket with Dual Foot Pockets 3 Heating Levels 2 Hours Shutt Off Foot Throw 50"" x 62"" Plush Microlight  Machine Washable UL",B07ZVR2GY5,B07ZVSVKPV,MPT54-0054,"$1,177.07",$425.54,48.68%,,$235.41,36.15%,$841.21,,$270.08,$82.67,$187.41,$782.49,,$10.13,,$10.13,$35.81,,$10.13,,$10.13,$35.81,,$40.51,$64.80,$(24.29),$(36.77),,$6.75,,$6.75,$23.87,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Electric Throw Blanket with Dual Foot Pockets 3 Heating Levels 2 Hours Shutt Off Foot Throw 50"" x 62"" Plush Microlight  Machine Washable UL",B07ZVMRLW9,B07ZVSVKPV,MPT54-0053,"$4,177.09",$896.88,40.22%,,$835.42,21.47%,"$1,124.71",,$675.85,$564.80,$111.05,"$1,010.98",,$25.34,,$25.34,$91.08,,$25.34,,$25.34,$91.08,,$101.38,$218.55,$(117.17),$(129.16),,$16.90,,$16.90,$60.72,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Fleece Heated Blanket Wrap Shawl  Wearable Electric Poncho Throw with Buttons  3 Heating Settings & 2 Hours Auto Shut Off  50""x 64"" Sefoam",B07ZVQ6KHX,B07ZVSFDHF,MPT54-0107,"$1,199.76",$395.22,47.14%,,$239.95,32.94%,$339.27,,$260.47,$107.82,$152.65,$311.41,,$9.77,,$9.77,$24.05,,$9.77,,$9.77,$24.05,,$39.07,$62.50,$(23.43),$(36.28),,$6.51,,$6.51,$16.04,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Heated Electric Blanket with 20 Heating Levels 10 Hours Auto Shutoff Dual Controllers | UL Certified EMF Radiation Safe  Machine Washable  Queen 8,B07ZVPBH81,B07ZVSVKPV,MPT54-0023,"$1,359.84",$482.13,43.85%,,$271.97,35.46%,$868.26,,$259.44,$75.88,$183.56,$771.23,,$9.73,,$9.73,$31.77,,$9.73,,$9.73,$31.77,,$38.92,$38.25,$0.67,$12.32,,$6.49,,$6.49,$21.18,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Mattress Pad Full with 5 Heat Settings and 10 Hours Auto Shut Off Single Controller Electric Mattress Cover | Fit up to 18"" Bed Warmer with",B07ZVS5LPY,B07ZVST8TQ,MPT55-0057,"$3,054.53",$389.29,46.14%,,$610.91,12.74%,$84.82,,$638.81,$918.17,$(279.36),$(41.48),,$23.96,,$23.96,$61.41,,$23.96,,$23.96,$61.41,,$95.82,$101.96,$(6.14),$(37.46),,$15.97,,$15.97,$40.94,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Cozy Sherpa Fleece Grey Throw Blanket for Couch - Fuzzy Soft Plush Flannel Blanket for Sofa  Bed  Outdoor  Travel - 50x60 Inches  Grey,B07W837HWN,B083XKBQQB,MPT51-0094,$491.06,$69.14,20.42%,,$98.21,14.08%,$(189.57),,$1.64,$31.12,$(29.48),$(203.55),,$0.06,,$0.06,$2.10,,$0.06,,$0.06,$2.10,,$0.25,$0.00,$0.25,$8.39,,$0.04,,$0.04,$1.40,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Sherpa Plush Throw  Electric Lap Blanket 50"" x 60"" with 3 Heating Levels | 2 Hours Auto Off  UL Certified EMF Radiation Safe  Machine Washa",B07ZVP673B,B07ZVSVKPV,MPT54-0013,"$8,888.31","$2,098.14",35.23%,,"$1,777.66",23.61%,$(293.50),,"$1,083.15",$505.46,$577.69,$167.76,,$40.62,,$40.62,$98.65,,$40.62,,$40.62,$98.65,,$162.47,$528.00,$(365.53),$(724.32),,$27.08,,$27.08,$65.77,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Cozy Fleece Sherpa Blanket Throw - Fuzzy Plush Flannel Blanket for Sofa  Couch  Bed  Travel - 50x60 Inches  Grey Ogee,B07WC7H5TQ,B083XKBQQB,MPT51-0098,$252.89,$24.39,18.14%,,$50.58,9.65%,$(458.61),,$(3.77),$21.47,$(25.24),$(483.45),,$(0.14),,$(0.14),$3.73,,$(0.14),,$(0.14),$3.73,,$(0.57),$0.00,$(0.57),$14.90,,$(0.09),,$(0.09),$2.48,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Sherpa Fleece Blanket Queen Size Fuzzy Soft Cozy Plush Flannel Blanket for Sofa  Couch  Bed  Outdoor  Travel - 90x90 Inches  Blue Plaid,B07W837XXJ,B083XKBQQB,MPT51-0092,"$1,177.69",$272.72,30.16%,,$235.54,23.16%,$48.22,,$95.69,$82.43,$13.26,$9.39,,$3.59,,$3.59,$5.82,,$3.59,,$3.59,$5.82,,$14.35,$0.00,$14.35,$23.29,,$2.39,,$2.39,$3.88,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
"MP2 Heated Electric Throw Blanket with Dual Foot Pockets 3 Heating Levels 2 Hours Shutt Off Foot Throw 50"" x 62"" Plush Microlight  Machine Washable UL",B07ZVQX2WP,B07ZVSVKPV,MPT54-0055,"$1,061.76",$260.28,37.64%,,$212.35,24.51%,$337.30,,$149.83,$74.56,$75.27,$343.30,,$5.62,,$5.62,$21.78,,$5.62,,$5.62,$21.78,,$22.47,$64.80,$(42.33),$(64.09),,$3.75,,$3.75,$14.52,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Soft Cozy Polar Fleece Blanket Queen Size - Fuzzy Plush Sherpa Flannel Blanket for Sofa  Couch  Bed - 90x90 Inches  Grey Ogee,B07W96LK85,B083XKBQQB,MPT51-0089,"$1,633.57",$333.94,25.02%,,$326.71,20.44%,$195.48,,$65.56,$74.72,$(9.16),$111.01,,$2.46,,$2.46,$12.67,,$2.46,,$2.46,$12.67,,$9.83,$0.00,$9.83,$50.68,,$1.64,,$1.64,$8.45,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
100% Mulberry Worm Silk Pillowcase  Both Sides 25 Momme 600 Thread Count Pillow Cover for Hair and Skin with Hidden Zipper - 1 Pack  Queen Size  Blush,B07W9861HK,B07W4VY4QQ,MPT21-0136,$244.93,$90.91,38.06%,,$48.99,37.12%,$175.32,,$35.38,$2.30,$33.08,$139.73,,$1.33,,$1.33,$5.34,,$1.33,,$1.33,$5.34,,$5.31,$0.00,$5.31,$21.36,,$0.88,,$0.88,$3.56,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Sherpa Fleece Throw Blanket Fuzzy Soft Cozy Plush Flannel Blanket for Sofa  Couch  Bed  Outdoor  Travel - 50x60 Inches  Pink Blush,B07WC8CNRG,B083XKBQQB,MPT51-0096,"$1,369.01",$174.49,27.61%,,$273.80,12.75%,$(584.66),,$83.39,$203.55,$(120.16),$(644.08),,$3.13,,$3.13,$8.91,,$3.13,,$3.13,$8.91,,$12.51,$0.00,$12.51,$35.66,,$2.08,,$2.08,$5.94,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
MP2 Weighted Blanket 60 x 80 Inches 20lbs Queen Size with Removable Coolmax Cooling and Warm Cover for Hot and Cold Sleepers Heavy Blanket with Nano -,B07V3K6J26,B07V3KDRTG,MPT51-0072,$539.94,$225.30,43.12%,,$107.99,41.73%,"$2,106.12",,$99.87,$7.52,$92.35,"$1,676.75",,$3.75,,$3.75,$64.41,,$3.75,,$3.75,$64.41,,$14.98,$0.00,$14.98,$257.63,,$2.50,,$2.50,$42.94,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
Silk Pillowcase 100% Mulberry Worm  Both Sides 19 Momme 600 Thread Count Cooling Pillowcases for Hair and Skin w/Hidden Zipper - 1 Pack  Standard Size,B07W986XYY,B07W4VY4QQ,MPT21-0123,$599.80,$266.96,47.25%,,$119.96,44.51%,$270.09,,$130.75,$16.43,$114.32,$211.61,,$4.90,,$4.90,$8.77,,$4.90,,$4.90,$8.77,,$19.61,$0.00,$19.61,$35.08,,$3.27,,$3.27,$5.85,80.00%,3.00%,3.00%,12.00%,2.00%,100.00%
